,X,Y,Z,Roll,Pitch,Yaw,WPX,WPY,WPZ,TTE,Wind X,Wind Y
0,0.22923967242240906,5.016308932681568e-05,29.98565101623535,-0.0013057878240942955,0.3715479075908661,-0.0008212996181100607,100.0,0.0,30.0,0.0,0.01167166419327259,0.028785502538084984
1,1.3239365816116333,-0.036234162747859955,29.948482513427734,-0.00856203306466341,0.39041298627853394,0.002176121808588505,100.0,0.0,30.0,0.0,0.0033367453143000603,0.017893046140670776
2,3.3633103370666504,-0.13480070233345032,29.922304153442383,-0.005064750090241432,0.3906005024909973,-0.006889857351779938,100.0,0.0,30.0,0.0,0.15643683075904846,0.02661694586277008
3,6.275705337524414,-0.21703416109085083,29.901762008666992,-0.029181675985455513,0.26978039741516113,0.0020076220389455557,100.0,0.0,30.0,0.0,0.18059226870536804,-0.012989813461899757
4,9.688434600830078,-0.21845339238643646,29.911903381347656,-0.0055195786990225315,0.1317044347524643,-0.00040461120079271495,100.0,0.0,30.0,0.0,0.10275813192129135,0.09638463705778122
5,13.166339874267578,-0.19584797322750092,29.92737579345703,0.010009055957198143,0.10637503117322922,0.004848186857998371,100.0,0.0,30.0,0.0,0.15743614733219147,0.12506818771362305
6,16.63738441467285,-0.18422193825244904,29.930482864379883,-0.024484669789671898,0.09655532985925674,-0.010467305779457092,100.0,0.0,30.0,0.0,0.2605716288089752,0.10407700389623642
7,20.12016487121582,-0.15831851959228516,29.923322677612305,0.020665034651756287,0.09442402422428131,-0.004575799219310284,100.0,0.0,30.0,0.0,0.22115974128246307,0.08787662535905838
8,23.600452423095703,-0.12989100813865662,29.934473037719727,0.04471586272120476,0.1029856950044632,0.003678400069475174,100.0,0.0,30.0,0.0,0.22376064956188202,0.03326951339840889
9,27.07227897644043,-0.14979398250579834,29.942302703857422,-0.006834863219410181,0.09775041788816452,0.006619398482143879,100.0,0.0,30.0,0.0,0.22458818554878235,0.05974335968494415
10,30.564062118530273,-0.25124478340148926,29.865074157714844,0.019268659874796867,0.11890800297260284,0.010415779426693916,100.0,0.0,30.0,0.0,0.24913543462753296,0.044532474130392075
11,34.10443115234375,-0.4559442102909088,29.757675170898438,0.004966162610799074,0.11213700473308563,0.013543730601668358,100.0,0.0,30.0,0.0,0.21913951635360718,0.10128919780254364
12,37.64699172973633,-0.6413251161575317,29.657636642456055,-0.007663659751415253,0.10539916157722473,0.014748855493962765,100.0,0.0,30.0,0.0,0.15770448744297028,0.10528223216533661
13,41.17025375366211,-0.7905486226081848,29.569347381591797,-0.009866048581898212,0.10266577452421188,0.013435041531920433,100.0,0.0,30.0,0.0,0.12323778122663498,0.09144318103790283
14,44.691246032714844,-0.9173398613929749,29.486347198486328,-0.0065812296234071255,0.11564280092716217,0.007486577145755291,100.0,0.0,30.0,0.0,0.08251874893903732,0.037949830293655396
15,48.225467681884766,-1.0554673671722412,29.404848098754883,-0.0005179919535294175,0.11603543907403946,0.015851780772209167,100.0,0.0,30.0,0.0,-0.02353680320084095,-0.11565310508012772
16,51.75704574584961,-1.1773021221160889,29.34047508239746,-0.0059608109295368195,0.11864452809095383,0.017587149515748024,100.0,0.0,30.0,0.0,-0.036150045692920685,-0.19343765079975128
17,55.289424896240234,-1.2611873149871826,29.282062530517578,-0.013104455545544624,0.11987403780221939,0.013424146920442581,100.0,0.0,30.0,0.0,-0.10476744174957275,-0.2506743371486664
18,58.827430725097656,-1.2881425619125366,29.223299026489258,0.012287158519029617,0.11319670081138611,0.015149486251175404,100.0,0.0,30.0,0.0,-0.02793392352759838,-0.18756766617298126
19,62.36566925048828,-1.3063582181930542,29.17864227294922,0.02698834426701069,0.10955144464969635,0.014251730404794216,100.0,0.0,30.0,0.0,-0.022405238822102547,-0.11251921206712723
20,65.90540313720703,-1.3228859901428223,29.131750106811523,-0.005315894726663828,0.10738348215818405,0.005767759867012501,100.0,0.0,30.0,0.0,0.02306559681892395,-0.07067480683326721
21,69.44782257080078,-1.3786171674728394,29.085323333740234,-0.0014291438274085522,0.11050166189670563,0.013692209497094154,100.0,0.0,30.0,0.0,0.042178086936473846,0.06714775413274765
22,72.9955062866211,-1.3998472690582275,29.037145614624023,-0.0017294567078351974,0.10936806350946426,0.012959363870322704,100.0,0.0,30.0,0.0,0.010327290743589401,0.05993710458278656
23,76.53933715820312,-1.4090864658355713,29.005525588989258,-0.002070454880595207,0.1088632270693779,0.020001709461212158,100.0,0.0,30.0,0.0,0.0023195152170956135,0.008849933743476868
24,80.01904296875,-1.3999431133270264,28.98057746887207,-0.005296034272760153,-0.13751505315303802,0.014021612703800201,100.0,0.0,30.0,0.0,0.11237189173698425,0.010110929608345032
25,83.01649475097656,-1.3953967094421387,28.918874740600586,0.013278143480420113,-0.21426762640476227,0.015600590035319328,100.0,0.0,30.0,0.0,0.12318641692399979,0.12743008136749268
26,85.3599853515625,-1.431976079940796,28.885221481323242,-0.008861169219017029,0.045409660786390305,0.00480320630595088,100.0,0.0,30.0,0.0,0.11390893906354904,-0.00126501708291471
27,87.50291442871094,-1.4698125123977661,28.858083724975586,0.007371334824711084,-0.15915510058403015,0.013481621630489826,100.0,0.0,30.0,0.0,0.17679600417613983,0.07059419900178909
28,89.30634307861328,-1.5030070543289185,28.832275390625,0.0014938090462237597,0.014486636035144329,0.021004579961299896,100.0,0.0,30.0,0.0,0.24049389362335205,0.03654005751013756
29,90.91571044921875,-1.5321990251541138,28.818775177001953,-0.013676602393388748,-0.13559648394584656,0.010003346018493176,100.0,0.0,30.0,0.0,0.226609006524086,-0.012608520686626434
30,92.22212982177734,-1.5425986051559448,28.80085563659668,-0.0048614442348480225,-0.016141150146722794,0.015588526614010334,100.0,0.0,30.0,0.0,0.2149663269519806,-0.0807514414191246
31,93.39956665039062,-1.5414217710494995,28.787817001342773,-0.017619704827666283,-0.10299206525087357,0.006510119419544935,100.0,0.0,30.0,0.0,0.20493534207344055,-0.06055482104420662
32,94.38621520996094,-1.5212972164154053,28.775920867919922,0.0012771321926265955,-0.029067613184452057,0.01208495907485485,100.0,0.0,30.0,0.0,0.229766383767128,-0.047596096992492676
33,95.26123046875,-1.4979710578918457,28.764816284179688,0.0016301902942359447,-0.061197876930236816,0.015107659623026848,100.0,0.0,30.0,0.0,0.19654804468154907,-0.010051139630377293
34,96.00358581542969,-1.4703129529953003,28.75415802001953,-0.015424886718392372,-0.0391714908182621,-0.001072019338607788,100.0,0.0,30.0,0.0,0.24473318457603455,0.006770915351808071
35,96.6404800415039,-1.440011978149414,28.7501163482666,0.013391474261879921,-0.03141290321946144,0.008778821676969528,100.0,0.0,30.0,0.0,0.24762719869613647,0.0642983466386795
36,97.1983642578125,-1.4286022186279297,28.74407386779785,-0.006633642129600048,-0.02175540290772915,0.012264987453818321,100.0,0.0,30.0,0.0,0.2538100481033325,0.07403532415628433
37,97.67491912841797,-1.4205130338668823,28.73927116394043,-0.010833151638507843,-0.01609807088971138,0.01385577954351902,100.0,0.0,30.0,0.0,0.2366679459810257,0.10291469097137451
38,98.08441925048828,-1.4066931009292603,28.734272003173828,-0.015125488862395287,-0.02959301881492138,0.012749078683555126,100.0,0.0,30.0,0.0,0.210269033908844,0.09450431913137436
39,98.42322540283203,-1.3891195058822632,28.732646942138672,0.0011029139859601855,-0.010219983756542206,0.005603667348623276,100.0,0.0,30.0,0.0,0.21978744864463806,0.1028066873550415
40,98.72115325927734,-1.369429588317871,28.728517532348633,-0.0009689616272225976,-0.015789255499839783,0.0111964987590909,100.0,0.0,30.0,0.0,0.24117620289325714,0.09652499109506607
41,98.98811340332031,-1.357187271118164,28.723583221435547,-0.005727850832045078,-0.016444439068436623,0.013360959477722645,100.0,0.0,30.0,0.0,0.24835450947284698,0.11343083530664444
42,99.2101821899414,-1.3527331352233887,28.719470977783203,-0.0024751550517976284,-0.004802853334695101,0.020865274593234062,100.0,0.0,30.0,0.0,0.2608725428581238,0.09759171307086945
43,99.27818298339844,-1.3541699647903442,28.7180118560791,-0.009515541605651379,-0.0053215594962239265,0.006654341239482164,100.0,100.0,30.0,1.4712286229830263,0.26212507486343384,0.11807229369878769
44,99.46887969970703,-1.3440093994140625,28.71662139892578,-0.004658651538193226,-0.007934445515275002,0.013657613657414913,100.0,100.0,30.0,1.3889381269797594,0.2709302008152008,0.09583639353513718
45,99.65646362304688,-1.3164042234420776,28.716421127319336,-0.018860433250665665,-0.01625269278883934,0.00778243551030755,100.0,100.0,30.0,1.328755785052286,0.27401378750801086,0.10008682310581207
46,99.72818756103516,-1.259243130683899,28.7086238861084,0.00018828827887773514,-0.08047967404127121,0.013799760490655899,100.0,100.0,30.0,1.319671922838437,0.2718290388584137,0.0905907079577446
47,99.72789001464844,-1.1983857154846191,28.70045280456543,-0.010455001145601273,0.0037550069391727448,0.008512225933372974,100.0,100.0,30.0,1.3277297840859834,0.27449047565460205,0.08321326225996017
48,99.89798736572266,-1.1147944927215576,28.69948387145996,-0.014330554753541946,0.003246538108214736,0.008142978884279728,100.0,100.0,30.0,1.3045107901775483,0.26182088255882263,0.08957657217979431
49,100.07621765136719,-0.9980072379112244,28.697181701660156,-0.014444353058934212,-0.016158686950802803,0.00782215129584074,100.0,100.0,30.0,1.305045915904619,0.26990118622779846,0.11734616756439209
50,100.16831970214844,-0.8560031056404114,28.69325065612793,0.006968973204493523,-0.024719499051570892,0.02504345029592514,100.0,100.0,30.0,1.3175450002522844,0.273334801197052,0.06971733272075653
51,100.22624206542969,-0.7156121730804443,28.69464683532715,-0.02259400114417076,-0.0031444760970771313,0.011609291657805443,100.0,100.0,30.0,1.3248139821131883,0.27198004722595215,0.05806715413928032
52,100.29715728759766,-0.5457788705825806,28.69449234008789,-0.007840210571885109,-0.010089411400258541,0.011900919489562511,100.0,100.0,30.0,1.3388998279195956,0.2593052089214325,0.07842563092708588
53,100.3763427734375,-0.348782479763031,28.69636344909668,-0.010380159132182598,-0.010947194881737232,0.009416733868420124,100.0,100.0,30.0,1.3568720872613573,0.24571526050567627,0.09982295334339142
54,100.430419921875,-0.12567968666553497,28.695337295532227,0.0007714169332757592,0.01453453954309225,0.01245757844299078,100.0,100.0,30.0,1.3738290267890536,0.2618871331214905,0.11114604771137238
55,100.48112487792969,0.11942290514707565,28.693450927734375,-0.006091095972806215,-0.012302156537771225,0.017505723983049393,100.0,100.0,30.0,1.3923187116627505,0.2634807527065277,0.11528240889310837
56,100.51884460449219,0.39433616399765015,28.69548225402832,-0.01181778684258461,0.003659612499177456,0.006836509797722101,100.0,100.0,30.0,1.4039111187733888,0.24063529074192047,0.09448511898517609
57,100.5528335571289,0.6943368911743164,28.694639205932617,-0.0048220292665064335,-0.013437671586871147,0.011777572333812714,100.0,100.0,30.0,1.4176006938318055,0.27278363704681396,0.06876268982887268
58,100.58463287353516,0.9935142397880554,28.696537017822266,-0.0012891639489680529,-0.005420207511633635,0.01036857720464468,100.0,100.0,30.0,1.428569626827585,0.2678946554660797,0.1163858100771904
59,100.61285400390625,1.2928522825241089,28.697132110595703,-0.014166805893182755,-0.008810168132185936,0.004581109154969454,100.0,100.0,30.0,1.4398106240296282,0.27532219886779785,0.09644324332475662
60,100.63074493408203,1.6107434034347534,28.695924758911133,-0.0033695530146360397,0.00443574134260416,0.011106768622994423,100.0,100.0,30.0,1.4486033485510759,0.30178338289260864,0.1066427007317543
61,100.65107727050781,1.94304621219635,28.69512939453125,-0.0054584406316280365,-0.0009050777880474925,0.009094003587961197,100.0,100.0,30.0,1.4582827612960787,0.30785855650901794,0.09545693546533585
62,100.67024230957031,2.2911288738250732,28.69493865966797,-0.010264037176966667,0.0182945653796196,0.009402304887771606,100.0,100.0,30.0,1.4671093603289065,0.29685452580451965,0.07632621377706528
63,100.69906616210938,2.6533994674682617,28.693281173706055,-0.00843850802630186,-0.004669953137636185,0.019923657178878784,100.0,100.0,30.0,1.4819605869870347,0.2572455108165741,0.0530889667570591
64,100.71051788330078,3.044933795928955,28.697696685791016,-0.018877552822232246,0.004946604836732149,0.005473830737173557,100.0,100.0,30.0,1.4835192722741823,0.2590886652469635,0.101323701441288
65,100.71678161621094,3.472109794616699,28.69321632385254,-0.014404986053705215,-0.022461917251348495,0.012438034638762474,100.0,100.0,30.0,1.4904562228884066,0.20853446424007416,0.09234102815389633
66,100.7146987915039,3.9105632305145264,28.692453384399414,-0.010550339706242085,0.01315330434590578,0.01625143736600876,100.0,100.0,30.0,1.4901251071690615,0.2095559686422348,0.07093498855829239
67,100.72872924804688,4.371666431427002,28.692428588867188,-0.012783327139914036,0.0061914813704788685,0.015004577115178108,100.0,100.0,30.0,1.4969265597377657,0.16694626212120056,0.09609267860651016
68,100.73949432373047,4.867669105529785,28.692651748657227,-0.007998207584023476,-0.01157327089458704,0.012702415697276592,100.0,100.0,30.0,1.502002395868648,0.17170287668704987,0.07445864379405975
69,100.73294830322266,5.382009983062744,28.691375732421875,-0.010512374341487885,-0.00014614872634410858,0.01098567433655262,100.0,100.0,30.0,1.4999035494540895,0.12959977984428406,0.05709557235240936
70,100.7297134399414,5.925203323364258,28.6904239654541,-0.003777822945266962,0.005453524645417929,0.016146933659911156,100.0,100.0,30.0,1.4991567843248383,0.13651292026042938,0.053930096328258514
71,100.74683380126953,6.500403881072998,28.688390731811523,-0.014892233535647392,-0.0021295060869306326,0.015428648330271244,100.0,100.0,30.0,1.5093307344184115,0.11127383261919022,0.06061578169465065
72,100.75206756591797,7.109774112701416,28.688884735107422,-0.013055732473731041,0.0027302198577672243,0.0090284189209342,100.0,100.0,30.0,1.511498855734621,0.14839747548103333,0.05426521226763725
73,100.75267791748047,7.734304904937744,28.68951988220215,-0.011333114467561245,-0.0029774848371744156,0.008372555486857891,100.0,100.0,30.0,1.5112518159421693,0.14391525089740753,0.03982997313141823
74,100.75057220458984,8.37640380859375,28.686325073242188,0.001260484685190022,0.008275364525616169,0.01618393324315548,100.0,100.0,30.0,1.5129772797921022,0.15951158106327057,0.04139886796474457
75,100.7579116821289,9.018569946289062,28.687881469726562,-0.008577688597142696,-0.008463988080620766,0.015236951410770416,100.0,100.0,30.0,1.5152837983237246,0.24335086345672607,0.045971401035785675
76,100.7494888305664,9.659838676452637,28.688875198364258,-0.009561761282384396,0.010185761377215385,0.01893254742026329,100.0,100.0,30.0,1.510225814975867,0.24137046933174133,0.10217438638210297
77,100.74407196044922,10.318315505981445,28.689409255981445,-0.006647681817412376,0.005887897219508886,0.01643197424709797,100.0,100.0,30.0,1.5070803682299776,0.20652201771736145,0.15329714119434357
78,100.74751281738281,11.010254859924316,28.692562103271484,-0.016327951103448868,-0.011246878653764725,0.0017816271865740418,100.0,100.0,30.0,1.5060442964629945,0.22484339773654938,0.18460947275161743
79,100.74842834472656,11.74610710144043,28.689937591552734,-0.00505469087511301,0.009496266022324562,0.007353551685810089,100.0,100.0,30.0,1.5087771455567598,0.2178623527288437,0.08428971469402313
80,100.75984191894531,12.492298126220703,28.690635681152344,-0.023289866745471954,-0.011921752244234085,0.0055851563811302185,100.0,100.0,30.0,1.5138674775371066,0.29274070262908936,0.1359369456768036
81,100.75919342041016,13.247803688049316,28.689523696899414,-0.009898828342556953,0.0023565818555653095,0.011767338961362839,100.0,100.0,30.0,1.514504226798317,0.3095787763595581,0.1136341318488121
82,100.7641372680664,14.01379108428955,28.688926696777344,-0.006814542226493359,0.00949728675186634,0.009070628322660923,100.0,100.0,30.0,1.517504257285895,0.2998679578304291,0.09064695239067078
83,100.77052307128906,14.796560287475586,28.68766212463379,-0.0026068584993481636,0.0032630539499223232,0.02011558786034584,100.0,100.0,30.0,1.5218202057290635,0.34663042426109314,0.0737321674823761
84,100.76976776123047,15.591129302978516,28.692184448242188,-0.00748593732714653,-0.008394084870815277,0.006883483380079269,100.0,100.0,30.0,1.5175387421488313,0.32605674862861633,0.03457680344581604
85,100.7642593383789,16.411006927490234,28.691492080688477,-0.010951299220323563,-0.002908996306359768,0.007727517746388912,100.0,100.0,30.0,1.5153500214675937,0.29260265827178955,0.04233299940824509
86,100.76573944091797,17.239805221557617,28.691110610961914,-0.005014750175178051,0.0018359096720814705,0.006629517301917076,100.0,100.0,30.0,1.5164262238494097,0.2358776479959488,-0.005556597374379635
87,100.76683044433594,18.077558517456055,28.68857765197754,-0.0036521549336612225,0.009124821051955223,0.004484332166612148,100.0,100.0,30.0,1.5191634979919588,0.2253633588552475,-0.00857294350862503
88,100.77566528320312,18.922773361206055,28.6889705657959,-0.007947143167257309,-0.003632510080933571,0.01301262155175209,100.0,100.0,30.0,1.5233038177747744,0.1678696721792221,0.02222944237291813
89,100.76983642578125,19.760696411132812,28.685232162475586,-0.007338058669120073,-0.0011886215070262551,0.01614968478679657,100.0,100.0,30.0,1.5235690155260286,0.20105810463428497,-0.007316925562918186
90,100.76199340820312,20.600284576416016,28.690597534179688,-0.009081192314624786,0.011313446797430515,0.007922354154288769,100.0,100.0,30.0,1.51498136912753,0.17008289694786072,-0.08043348789215088
91,100.76168823242188,21.44933319091797,28.69234275817871,-0.009755056351423264,-0.002115973737090826,0.009902827441692352,100.0,100.0,30.0,1.5133195344273516,0.16579318046569824,-0.09787441790103912
92,100.75827026367188,22.30062484741211,28.69658851623535,-0.02150513231754303,-0.0034791158977895975,0.004887826275080442,100.0,100.0,30.0,1.507930893123816,0.18708184361457825,-0.10049337148666382
93,100.75154113769531,23.164989471435547,28.692380905151367,-0.005684057250618935,0.004228270146995783,0.007606598548591137,100.0,100.0,30.0,1.5082047883847491,0.15345466136932373,-0.13512258231639862
94,100.76446533203125,24.020265579223633,28.695968627929688,-0.00022369937505573034,-0.004702865611761808,0.022987985983490944,100.0,100.0,30.0,1.5115902558801912,0.14315488934516907,-0.13880304992198944
95,100.75436401367188,24.869625091552734,28.69222068786621,-0.009192115627229214,0.00919459480792284,0.018936317414045334,100.0,100.0,30.0,1.5097521821681033,0.17219886183738708,-0.17890723049640656
96,100.75067901611328,25.724397659301758,28.69384765625,-0.006902226246893406,-0.0005418554646894336,0.015420197509229183,100.0,100.0,30.0,1.5065035860091829,0.17078298330307007,-0.12032705545425415
97,100.74595642089844,26.589706420898438,28.694293975830078,-0.003898201510310173,0.00344279408454895,0.018007267266511917,100.0,100.0,30.0,1.503768295509192,0.13970565795898438,-0.09537786990404129
98,100.73751831054688,27.467811584472656,28.69070816040039,-0.017273517325520515,0.004342022817581892,0.013599793426692486,100.0,100.0,30.0,1.5027236788204195,0.14943119883537292,-0.07249876111745834
99,100.74230194091797,28.35594940185547,28.689958572387695,-0.012201864272356033,-0.006058708764612675,0.0144650312140584,100.0,100.0,30.0,1.505729355059894,0.1527421921491623,-0.06568808853626251
100,100.74126434326172,29.24665069580078,28.69153594970703,-0.007693479768931866,0.017509860917925835,0.012735835276544094,100.0,100.0,30.0,1.5038453523931872,0.20554256439208984,0.035529956221580505
